file,info,total,!,",",.,?,a,aby,albo,ale,ani,aż,bardzo,bez,bo,by,choć,co,coraz,czy,dla,do,dotąd,dziś,gdy,gdyby,gdzie,i,jak,jakby,jako,jeszcze,jeśli,już,kiedy,kiedyś,ku,lecz,ledwie,może,na,nad,nawet,ni,niby,nie,niech,niegdyś,nieraz,nigdy,niż,o,od,po,pod,potem,przecież,przed,przez,przy,razem,sam,się,stąd,tak,tam,teraz,też,to,tu,tuż,tyle,tylko,tym,tymczasem,u,w,we,więc,wkoło,wnet,wszystko,wtem,wtenczas,właśnie,z,za,zaraz,ze,znowu,że,żeby
txt/fraszki-ksiegi-trzecie-do-pawla-pawle-nie-badz-tak-wielkim-p.txt,"Jan Kochanowski: Fraszki, Księgi trzecie (Do Pawła)",100,0,9,4,1,4,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
txt/slowka-zbior-franio.txt,Tadeusz Boy-Żeleński: Słówka (zbiór) (Franio),135,0,7,11,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,4,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,2,0,2,0,0,3,1
txt/katechizm-polskiego-dziecka-w-podziemiach-wawelu.txt,Władysław Bełza: Katechizm polskiego dziecka (W podziemiach Wawelu),284,8,33,5,3,1,0,0,1,0,0,0,0,2,0,1,5,0,1,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0,2,1,0,0,1,5,0,0,0,2,0,1,7,0,1,0,0,3,0,0,0,5,0,0,2,1,0,0
txt/fraszki-ksiegi-wtore-do-pszczol.txt,"Jan Kochanowski: Fraszki, Księgi wtóre (Do pszczół)",28,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
txt/z-chalupy-iii-swiety-kazmierz-powracaja-czajki.txt,Jan Kasprowicz: Z chałupy (III),99,5,9,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
txt/chlop-i-ciele-bajki-nowe.txt,Ignacy Krasicki: Bajki nowe (Chłop i cielę),96,1,13,5,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
txt/pamiatki-soplicy-sicz-zaporoska.txt,Henryk Rzewuski: Pamiątki Soplicy (Sicz Zaporoska),6734,7,666,213,5,68,15,1,35,10,5,9,6,20,6,8,42,0,2,24,92,0,0,9,5,13,185,32,2,7,7,5,16,6,1,3,0,0,8,94,6,8,2,1,106,4,2,1,4,2,20,27,24,5,9,0,8,13,14,3,5,142,0,23,9,6,4,46,7,0,4,28,5,1,18,109,5,4,0,0,9,0,0,3,111,30,2,6,1,78,5
txt/fraszki-ksiegi-pierwsze-do-pawelka.txt,"Jan Kochanowski: Fraszki, Księgi pierwsze (Do Pawełka)",38,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
txt/balzac-komedia-ludzka-corka-ewy.txt,Honoré de Balzac: Komedia ludzka (Córka Ewy),42638,138,4601,1809,160,94,180,15,165,48,33,50,77,1,22,1,108,0,39,137,399,9,21,39,41,43,770,228,16,15,52,2,57,83,3,22,2,4,63,510,31,25,0,28,565,10,7,2,29,60,198,110,103,68,2,0,32,84,43,10,19,863,3,142,42,2,15,177,20,4,30,34,103,0,67,1040,23,8,1,1,69,0,0,10,537,166,1,51,4,129,1
txt/jeszcze-polska-nie-zginela-mazurek.txt,Stefan Witwicki: Jeszcze Polska nie zginęła… (Mazurek),191,14,21,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,3,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,4,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
txt/jednooczka-dwuoczka-trzyoczka.txt,"Jacob i Wilhelm Grimm: Jednooczka, Dwuoczka, Trzyoczka (tłum. Bolesław Londyński)",1975,18,208,79,11,18,0,0,16,4,1,2,2,8,2,1,8,1,6,2,21,0,2,11,1,2,68,3,0,0,3,1,8,1,0,1,0,1,1,26,3,2,0,0,27,0,0,0,1,0,12,7,3,3,1,2,12,5,0,0,1,51,1,10,1,1,3,24,2,1,1,5,5,0,0,16,0,2,0,0,3,0,0,3,37,8,2,0,2,25,0
txt/juz-nie-wiem-co-poza-mna-bylo.txt,"Kazimierz Przerwa-Tetmajer: Już nie wiem, co poza mną było…",141,0,13,3,5,2,0,0,0,0,0,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,3,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
txt/oda-iv.txt,August von Platen: Oda IV (tłum. Stefan Napierski),159,3,24,5,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
txt/po-pniu-i-po-bocianie.txt,Ignacy Krasicki: Bajki i przypowieści (Po pniu i po bocianie…),68,1,5,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
txt/fraszki-ksiegi-wtore-do-przyjaciela-nie-frasuj-sobie-przyjac.txt,"Jan Kochanowski: Fraszki, Księgi wtóre (Do przyjaciela)",85,0,13,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
txt/z-wichrow-i-hal-z-tatr-cisza-wieczorna.txt,"Jan Kasprowicz: Z wichrów i hal, Z Tatr (Cisza wieczorna)",413,2,48,12,0,4,0,1,0,1,1,0,0,0,1,0,1,0,0,0,6,0,0,2,0,0,9,4,0,0,0,0,0,0,0,1,0,1,0,7,1,0,0,0,2,0,0,0,0,0,0,4,5,0,1,0,1,2,1,0,0,4,0,1,1,0,0,0,0,0,0,3,1,0,0,9,0,0,0,0,0,0,0,0,6,2,0,1,0,0,0
txt/szukiewicz-rowne-bezkresne-pole.txt,"Maciej Szukiewicz: Równe, bezkreśne pole…",87,0,8,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
txt/micinski-nokturn.txt,Tadeusz Miciński: Nokturn,44,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
txt/lsnienie-jesienne.txt,Rudolf G. Binding: Lśnienie jesienne (tłum. Stefan Napierski),106,0,8,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
txt/mirandola-tropy-hotel-pod-idealem.txt,Franciszek Mirandola: Tropy (Hotel pod ideałem),3917,91,329,179,25,35,1,3,19,2,2,7,0,5,9,3,21,0,4,8,29,3,1,6,0,5,52,16,7,4,3,1,13,0,0,1,0,0,8,59,3,10,0,2,58,10,0,1,0,0,19,13,26,8,6,2,2,4,3,0,3,100,6,15,6,8,6,33,12,0,4,10,7,0,2,65,1,3,0,0,5,0,0,3,39,11,5,3,1,27,0
txt/rocznica-powstania.txt,Rocznica powstania: ,281,12,21,9,1,7,0,0,0,0,0,0,0,2,0,0,0,0,0,2,1,0,0,0,0,1,8,3,0,1,2,0,1,0,0,0,0,0,0,3,2,0,0,0,1,2,1,0,0,0,2,1,2,0,0,0,0,0,0,0,0,1,0,1,1,2,0,2,0,0,0,0,1,0,0,5,0,2,0,1,0,0,0,0,7,1,0,0,0,0,0
txt/slonce-i-obloki-bajki-nowe.txt,Ignacy Krasicki: Bajki nowe (Słońce i obłoki),121,0,16,6,0,3,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
txt/gusla-iii-sw-katarzyna-genuenska.txt,Jerzy Liebert: III (Św. Katarzyna Genueńska),144,3,18,7,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,5,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
txt/schulz-sanatorium-pod-klepsydra-wiosna.txt,Bruno Schulz: Wiosna,21434,42,2127,1006,52,48,0,4,33,6,15,15,63,8,9,7,39,28,44,16,163,0,4,54,19,13,801,139,23,9,47,3,67,4,3,13,3,2,13,314,31,12,0,2,206,3,0,1,9,3,70,101,64,57,25,4,23,94,15,5,14,457,2,65,11,21,2,113,27,2,7,37,49,0,15,646,11,4,0,0,21,1,0,7,274,81,1,47,2,82,3
txt/treny-tren-xiii.txt,Jan Kochanowski: Treny (Tren XIII),158,0,17,7,0,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
txt/fraszki-ksiegi-wtore-na-tenze-nie-wola-dzis-przewoznik-wsiad.txt,"Jan Kochanowski: Fraszki, Księgi wtóre (Na tenże)",73,1,11,3,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
txt/porta-nigra.txt,Stefan George: Porta Nigra (tłum. Stefan Napierski),221,8,22,8,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,5,0,0,0,0,1,0,1,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0
txt/but-w-butonierce-zygajace-posagi.txt,Bruno Jasieński: But w butonierce (Żygające posągi),258,0,28,8,0,2,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,12,4,0,0,0,0,1,1,0,0,0,0,0,7,0,2,0,0,1,1,0,0,0,0,0,1,4,0,0,0,0,2,0,0,0,9,0,2,0,1,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
txt/fraszki-ksiegi-pierwsze-z-anakreonta-ja-chce-spiewac-krwawe-.txt,"Jan Kochanowski: Fraszki, Księgi pierwsze (Z Anakreonta)",69,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
txt/fraszki-ksiegi-trzecie-nagrobek-stanislawowi-strusowi.txt,"Jan Kochanowski: Fraszki, Księgi trzecie (Nagrobek Stanisławowi Strusowi)",82,1,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
txt/pochodnia-i-swieca-bajki-nowe.txt,Ignacy Krasicki: Bajki nowe (Pochodnia i świeca),42,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
txt/hipokryt.txt,Ignacy Krasicki: Bajki i przypowieści (Hipokryt),58,0,5,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0
txt/fraszki-ksiegi-wtore-z-greckiego-nie-sadz-mie-za-umarla-gosc.txt,"Jan Kochanowski: Fraszki, Księgi wtóre (Z greckiego)",74,0,9,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
txt/piesn-ix-iz-prozne-czlowiecze-staranie-bez-bozej-pomocy.txt,Mikołaj Sęp Szarzyński: Pieśń IX (Iż próżne człowiecze staranie bez Bożej pomocy),163,0,24,5,4,1,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,1,1,0,0,2,0,0,0,0,4,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
txt/napoj-cienisty-niewidzialni.txt,Bolesław Leśmian: Napój cienisty (Niewidzialni),183,0,17,3,2,5,0,0,1,0,0,1,0,1,2,0,3,0,0,0,3,0,0,1,0,0,15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,1,1,0,0,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0
txt/fraszki-ksiegi-trzecie-do-jana-janie-cierp-jako-mozesz-przyj.txt,"Jan Kochanowski: Fraszki, Księgi trzecie (Do Jana)",193,2,23,5,3,4,0,2,1,1,0,0,0,4,1,0,1,0,0,1,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,3,1,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0
txt/zrale-sa-w-ogniu-nurzane.txt,Fryderyk Hölderlin: Źrałe są w ogniu nurzane… (tłum. Stefan Napierski),112,0,12,10,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
txt/syrokomla-rymy-ulotne-pogrzeb-mlodego-rolnika.txt,Władysław Syrokomla: Rymy ulotne (Pogrzeb młodego rolnika),578,12,63,7,2,3,0,0,1,0,0,0,0,4,1,1,3,0,3,3,6,0,0,0,1,2,12,4,1,0,1,0,6,0,0,0,0,0,2,6,0,2,0,0,10,1,0,0,0,0,4,0,4,1,0,0,0,1,3,0,0,7,0,3,1,1,0,4,0,0,1,1,0,0,1,14,0,0,0,0,0,0,0,0,8,2,0,1,1,8,0
txt/nad-przepasciami-ii-z-motywow-wedyckich.txt,Jan Kasprowicz: Nad przepaściami (II),645,1,89,5,4,5,0,0,0,3,0,0,0,0,0,0,5,0,0,1,2,1,0,1,0,0,30,3,0,1,1,0,1,1,0,3,0,0,3,2,11,0,1,0,9,1,0,0,0,0,6,3,0,1,0,0,1,0,0,0,2,16,0,1,2,0,2,2,0,0,0,2,0,0,0,22,0,0,0,0,1,0,0,0,6,0,0,1,0,4,0
txt/prozno-w-swej-duszy.txt,Kazimierz Przerwa-Tetmajer: Próżno w swej duszy…,103,0,11,2,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,1,3,0,2,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
txt/gusla-i-poczatek-jesieni.txt,Jerzy Liebert: I (Początek jesieni),81,1,7,8,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
txt/fraszki-ksiegi-pierwsze-do-baltazera.txt,"Jan Kochanowski: Fraszki, Księgi pierwsze (Do Baltazera)",23,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
txt/sklepy-cynamonowe-pan-karol.txt,Bruno Schulz: Sklepy cynamonowe (Pan Karol),973,0,118,33,0,3,0,0,1,0,0,0,2,0,2,0,0,1,0,0,15,0,0,5,3,0,38,12,0,0,1,0,1,0,0,1,0,0,0,14,0,0,0,1,11,0,0,0,1,0,2,7,3,0,4,0,1,5,0,1,0,15,0,5,3,1,0,4,0,0,0,1,4,2,1,34,2,0,0,0,1,0,0,0,18,3,0,3,1,1,0
txt/sienkiewicz-bajka.txt,Henryk Sienkiewicz: Bajka,377,2,29,19,1,6,0,1,2,0,0,0,5,0,0,0,0,0,0,0,1,0,0,1,1,0,11,3,0,1,0,0,0,0,0,0,0,0,0,4,2,1,0,0,3,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,7,0,1,0,0,0,4,0,0,0,2,2,0,0,6,0,1,0,0,0,0,0,0,3,2,0,1,0,2,0
txt/kwiaty-zla-maska.txt,Charles Baudelaire: Maska (tłum. Antoni Lange),326,12,25,9,2,4,0,0,1,0,1,0,0,0,0,0,3,0,0,0,4,0,0,0,0,1,4,1,0,0,1,0,0,0,0,0,1,0,0,5,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,4,0,2,1,0,0,3,0,0,0,2,0,0,3,4,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0
txt/lutnista.txt,Stefan George: Lutnista (tłum. Stefan Napierski),91,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
txt/w-biurze-pocztowym.txt,Antoni Czechow: W biurze pocztowym (tłum. A. W.),449,6,33,35,3,4,0,0,1,0,0,1,0,0,0,0,3,0,0,1,4,0,0,3,0,0,9,2,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,0,10,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,8,0,4,0,0,0,3,0,0,0,1,0,1,0,10,0,1,0,0,0,0,0,0,10,4,1,0,0,4,1
txt/fraszki-ksiegi-trzecie-gadka.txt,"Jan Kochanowski: Fraszki, Księgi trzecie (Gadka)",40,0,4,2,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
txt/paw-i-orzel.txt,Ignacy Krasicki: Bajki i przypowieści (Paw i orzeł),65,0,4,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
txt/trzcina-i-chmiel.txt,Ignacy Krasicki: Bajki i przypowieści (Trzcina i chmiel),85,0,8,4,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,4,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
txt/do-pani-joanny-bobrowej.txt,Juliusz Słowacki: Do pani Joanny Bobrowej,335,11,21,11,1,5,0,1,0,1,1,0,0,3,0,0,2,0,1,0,5,0,0,1,0,3,9,5,0,0,0,0,2,0,1,0,1,0,1,4,1,0,1,0,7,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,3,0,2,2,1,0,5,0,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,2,0
txt/aptekarzowa.txt,Anton Czechow: Aptekarzowa (tłum. A. W.),1735,39,130,108,20,10,0,0,2,3,1,4,1,2,5,0,10,0,7,1,12,0,0,0,3,0,56,7,3,1,2,1,6,2,0,3,2,0,3,25,0,4,0,0,28,6,0,0,0,0,7,4,8,0,5,1,0,0,6,0,1,49,0,7,2,4,1,12,7,0,0,4,3,0,2,29,1,0,0,0,2,0,0,1,19,13,1,4,4,5,1
txt/nesbit-poszukiwacze-skarbu.txt,Edith Nesbit: Poszukiwacze skarbu (tłum. Halina Jel),24840,150,1925,1889,142,245,2,12,171,22,7,74,9,81,29,3,53,5,57,44,299,3,0,75,27,11,752,132,0,4,25,1,47,10,10,2,9,0,50,372,8,34,2,6,534,23,0,2,16,11,230,56,100,14,45,9,28,47,21,13,14,581,0,73,13,19,27,238,15,1,4,82,47,8,16,304,1,67,0,0,24,0,0,9,265,107,8,34,18,316,7
txt/chart-i-kotka.txt,Ignacy Krasicki: Bajki i przypowieści (Chart i kotka),44,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
txt/bracia-patrzcie-jeno.txt,"Bracia, patrzcie jeno…: ",192,1,25,10,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,4,0,0,1,0,0,0,1,0,0,0,1,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0
txt/kwiaty-zla-oddzwieki.txt,Charles Baudelaire: Oddźwięki (tłum. Antoni Lange),115,0,16,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
txt/laka-trzy-roze-ja-tu-stoje-za-drzwiami.txt,Bolesław Leśmian: Trzy róże (Ja tu stoję za drzwiami…),100,3,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,4,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0
